401	0.013125845231115818	-0.4073249399662018
402	0.10488927364349365	-2.413717269897461
403	0.7442463636398315	35.69404220581055
404	0.05180300399661064	-0.4649710953235626
405	0.054692983627319336	10.305227279663086
406	0.40105918049812317	15.042142868041992
407	0.30987900495529175	-8.166823387145996
408	0.10884366929531097	13.398681640625
409	0.0954546183347702	6.240981101989746
410	0.838279128074646	40.406368255615234
411	0.21984322369098663	-19.0588436126709
412	0.09270678460597992	-0.25149399042129517
413	0.07379335165023804	-0.1266663521528244
414	0.16733668744564056	3.7712090015411377
415	0.1752750724554062	7.4262776374816895
416	0.26221126317977905	8.542914390563965
417	0.24450896680355072	-0.2909487783908844
418	0.17564454674720764	8.191388130187988
419	0.09537232667207718	-6.671109676361084
420	0.35817766189575195	20.220306396484375
421	0.0042921798303723335	-0.24444176256656647
422	0.05462649464607239	-1.0831820964813232
423	0.6589874625205994	-51.24325942993164
424	0.039019305258989334	-0.23877659440040588
425	0.23137445747852325	1.4167487621307373
426	0.01970560848712921	-1.6258115768432617
427	0.118844173848629	40.673702239990234
428	0.13758857548236847	-2.920522451400757
429	0.370199978351593	34.63923645019531
430	0.6320346593856812	-20.24949836730957
431	0.3100252151489258	2.7255992889404297
432	5.580357392318547E-4	-0.5034215450286865
433	0.14722293615341187	-4.140440464019775
434	0.15274187922477722	-0.3465534746646881
435	0.041367486119270325	-1.6306453943252563
436	0.04562047868967056	0.1767953485250473
437	0.01490133535116911	-0.382971853017807
438	0.08703724294900894	-0.6868839263916016
439	0.006289745215326548	-3.5420448780059814
440	0.05013778805732727	0.9270278811454773
441	0.6818531155586243	47.167396545410156
442	0.006373277865350246	2.2672479152679443
443	0.10891210287809372	-0.6338585019111633
444	0.8341240882873535	-32.32376480102539
445	0.14162607491016388	10.870002746582031
446	0.10672671347856522	0.9568828344345093
447	0.24629579484462738	5.050861835479736
448	0.008104500360786915	-0.2409214973449707
449	0.06055644899606705	-0.29798275232315063
450	0.11537868529558182	3.646467447280884
